0 10 7.82109 0 4.66485 2.48594
0 10 7.81455 0 4.67185 2.4864
0 10 7.80799 0 4.67886 2.48685
0 10 7.80143 0 4.68586 2.48729
0 10 7.79486 0 4.69287 2.48773
0 10 7.78828 0 4.69987 2.48815
0 10 7.78168 0 4.70687 2.48856
0 10 7.77508 0 4.71388 2.48896
0 10 7.76847 0 4.72088 2.48935
0 10 7.76185 0 4.72789 2.48974
0 10 7.75522 0 4.73489 2.49011
0 10 7.74858 0 4.7419 2.49047
0 10 7.74192 0 4.7489 2.49082
0 10 7.73526 0 4.7559 2.49117
0 10 7.72859 0 4.76291 2.4915
0 10 7.72191 0 4.76991 2.49183
0 10 7.71522 0 4.77692 2.49214
0 10 7.70852 0 4.78392 2.49244
0 10 7.70181 0 4.79093 2.49274
0 10 7.69509 0 4.79793 2.49302
0 10 7.68836 0 4.80493 2.4933
0 10 7.68162 0 4.81194 2.49356
0 10 7.67487 0 4.81894 2.49382
0 10 7.66811 0 4.82595 2.49406
0 10 7.66135 0 4.83295 2.4943
0 10 7.65457 0 4.83996 2.49452
0 10 7.64778 0 4.84696 2.49474
0 10 7.64098 0 4.85396 2.49494
0 10 7.63417 0 4.86097 2.49514
0 10 7.62735 0 4.86797 2.49533
0 10 7.62053 0 4.87498 2.4955
0 10 7.61369 0 4.88198 2.49567
0 10 7.60684 0 4.88899 2.49583
0 10 7.59998 0 4.89599 2.49597
0 10 7.59312 0 4.90299 2.49611
0 10 7.58624 0 4.91 2.49624
0 10 7.57935 0 4.917 2.49636
0 10 7.57246 0 4.92401 2.49646
0 10 7.56555 0 4.93101 2.49656
0 10 7.55863 0 4.93802 2.49665
0 10 7.55171 0 4.94502 2.49673
0 10 7.54477 0 4.95202 2.4968
0 10 7.53783 0 4.95903 2.49686
0 10 7.53087 0 4.96603 2.4969
0 10 7.52391 0 4.97304 2.49694
0 10 7.51693 0 4.98004 2.49697
0 10 7.50995 0 4.98705 2.49699
0 10 7.50295 0 4.99405 2.497
0 10 7.49595 0 5.00105 2.497
0 10 7.48893 0 5.00806 2.49699
0 10 7.48191 0 5.01506 2.49697
0 10 7.47488 0 5.02207 2.49694
0 10 7.46783 0 5.02907 2.4969
0 10 7.46078 0 5.03608 2.49686
0 10 7.45372 0 5.04308 2.4968
0 10 7.44664 0 5.05008 2.49673
0 10 7.43956 0 5.05709 2.49665
0 10 7.43247 0 5.06409 2.49656
0 10 7.42537 0 5.0711 2.49646
0 10 7.41825 0 5.0781 2.49635
0 10 7.41113 0 5.08511 2.49624
0 10 7.404 0 5.09211 2.49611
0 10 7.39686 0 5.09911 2.49597
0 10 7.38971 0 5.10612 2.49582
0 10 7.38254 0 5.11312 2.49567
0 10 7.37537 0 5.12013 2.4955
0 10 7.36819 0 5.12713 2.49532
0 10 7.361 0 5.13414 2.49514
0 10 7.3538 0 5.14114 2.49494
0 10 7.34659 0 5.14814 2.49474
0 10 7.33937 0 5.15515 2.49452
0 10 7.33214 0 5.16215 2.49429
0 10 7.3249 0 5.16916 2.49406
0 10 7.31765 0 5.17616 2.49381
0 10 7.31039 0 5.18317 2.49356
0 10 7.30312 0 5.19017 2.49329
0 10 7.29584 0 5.19717 2.49302
0 10 7.28856 0 5.20418 2.49273
0 10 7.28126 0 5.21118 2.49244
0 10 7.27395 0 5.21819 2.49213
0 10 7.26663 0 5.22519 2.49182
0 10 7.2593 0 5.2322 2.4915
0 10 7.25196 0 5.2392 2.49116
0 10 7.24462 0 5.2462 2.49082
0 10 7.23726 0 5.25321 2.49047
0 10 7.22989 0 5.26021 2.4901
0 10 7.22251 0 5.26722 2.48973
0 10 7.21513 0 5.27422 2.48935
0 10 7.20773 0 5.28123 2.48896
0 10 7.20032 0 5.28823 2.48855
0 10 7.19291 0 5.29523 2.48814
0 10 7.18548 0 5.30224 2.48772
0 10 7.17805 0 5.30924 2.48729
0 10 7.1706 0 5.31625 2.48685
0 10 7.16314 0 5.32325 2.4864
0 10 7.15568 0 5.33026 2.48593
0 10 7.1482 0 5.33726 2.48546
0 10 7.14072 0 5.34426 2.48498
0 10 7.13322 0 5.35127 2.48449
0 10 7.12572 0 5.35827 2.48399
0 10 7.1182 0 5.36528 2.48348
0 10 7.11068 0 5.37228 2.48296
0 10 7.10315 0 5.37929 2.48243
0 10 7.0956 0 5.38629 2.48189
0 10 7.08805 0 5.39329 2.48134
0 10 7.08049 0 5.4003 2.48078
0 10 7.07291 0 5.4073 2.48021
0 10 7.06533 0 5.41431 2.47964
0 10 7.05774 0 5.42131 2.47905
0 10 7.05013 0 5.42832 2.47845
0 10 7.04252 0 5.43532 2.47784
0 10 7.0349 0 5.44232 2.47722
0 10 7.02727 0 5.44933 2.47659
0 10 7.01962 0 5.45633 2.47596
0 10 7.01197 0 5.46334 2.47531
0 10 7.00431 0 5.47034 2.47465
0 10 6.99664 0 5.47735 2.47398
0 10 6.98896 0 5.48435 2.47331
0 10 6.98127 0 5.49135 2.47262
0 10 6.97357 0 5.49836 2.47192
0 10 6.96586 0 5.50536 2.47122
0 10 6.95813 0 5.51237 2.4705
0 10 6.9504 0 5.51937 2.46978
0 10 6.94266 0 5.52638 2.46904
0 10 6.93491 0 5.53338 2.46829
0 10 6.92715 0 5.54038 2.46754
0 10 6.91939 0 5.54739 2.46677
0 10 6.91161 0 5.55439 2.466
0 10 6.90382 0 5.5614 2.46521
0 10 6.89602 0 5.5684 2.46442
0 10 6.88821 0 5.5754 2.46361
0 10 6.88039 0 5.58241 2.4628
0 10 6.87256 0 5.58941 2.46198
0 10 6.86472 0 5.59642 2.46114
0 10 6.85688 0 5.60342 2.4603
0 10 6.84902 0 5.61043 2.45944
0 10 6.84115 0 5.61743 2.45858
0 10 6.83327 0 5.62443 2.45771
0 10 6.82539 0 5.63144 2.45683
0 10 6.81749 0 5.63844 2.45593
0 10 6.80958 0 5.64545 2.45503
0 10 6.80167 0 5.65245 2.45412
0 10 6.79374 0 5.65946 2.4532
0 10 6.7858 0 5.66646 2.45226
0 10 6.77786 0 5.67346 2.45132
0 10 6.7699 0 5.68047 2.45037
0 10 6.76193 0 5.68747 2.44941
0 10 6.75396 0 5.69448 2.44844
0 10 6.74597 0 5.70148 2.44746
0 10 6.73798 0 5.70849 2.44647
0 10 6.72997 0 5.71549 2.44546
0 10 6.72196 0 5.72249 2.44445
0 10 6.71393 0 5.7295 2.44343
0 10 6.7059 0 5.7365 2.4424
0 10 6.69786 0 5.74351 2.44136
0 10 6.6898 0 5.75051 2.44031
0 10 6.68174 0 5.75752 2.43925
0 10 6.67366 0 5.76452 2.43818
0 10 6.66558 0 5.77152 2.43711
0 10 6.65749 0 5.77853 2.43602
0 10 6.64938 0 5.78553 2.43492
0 10 6.64127 0 5.79254 2.43381
0 10 6.63315 0 5.79954 2.43269
0 10 6.62502 0 5.80655 2.43156
0 10 6.61687 0 5.81355 2.43042
0 10 6.60872 0 5.82055 2.42928
0 10 6.60056 0 5.82756 2.42812
0 10 6.59239 0 5.83456 2.42695
0 10 6.58421 0 5.84157 2.42577
0 10 6.57602 0 5.84857 2.42459
0 10 6.56781 0 5.85558 2.42339
0 10 6.5596 0 5.86258 2.42218
0 10 6.55138 0 5.86958 2.42097
0 10 6.54315 0 5.87659 2.41974
0 10 6.53491 0 5.88359 2.41851
0 10 6.52666 0 5.8906 2.41726
0 10 6.5184 0 5.8976 2.416
0 10 6.51013 0 5.90461 2.41474
0 10 6.50185 0 5.91161 2.41346
0 10 6.49356 0 5.91861 2.41218
0 10 6.48526 0 5.92562 2.41088
0 10 6.47695 0 5.93262 2.40958
0 10 6.46864 0 5.93963 2.40826
0 10 6.46031 0 5.94663 2.40694
0 10 6.45197 0 5.95364 2.4056
0 10 6.44362 0 5.96064 2.40426
0 10 6.43526 0 5.96764 2.40291
0 10 6.42689 0 5.97465 2.40154
0 10 6.41852 0 5.98165 2.40017
0 10 6.41013 0 5.98866 2.39879
0 10 6.40173 0 5.99566 2.39739
0 10 6.39332 0 6.00267 2.39599
0 10 6.38491 0 6.00967 2.39458
0 10 6.37648 0 6.01667 2.39315
0 10 6.36804 0 6.02368 2.39172
0 10 6.3596 0 6.03068 2.39028
0 10 6.35114 0 6.03769 2.38883
0 10 6.34268 0 6.04469 2.38737
0 10 6.3342 0 6.0517 2.3859
0 10 6.32571 0 6.0587 2.38441
0 10 6.31722 0 6.0657 2.38292
0 10 6.30871 0 6.07271 2.38142
0 10 6.3002 0 6.07971 2.37991
0 10 6.29167 0 6.08672 2.37839
0 10 6.28314 0 6.09372 2.37686
0 10 6.27459 0 6.10073 2.37532
0 10 6.26604 0 6.10773 2.37377
0 10 6.25748 0 6.11473 2.37221
0 10 6.2489 0 6.12174 2.37064
0 10 6.24032 0 6.12874 2.36906
0 10 6.23172 0 6.13575 2.36747
0 10 6.22312 0 6.14275 2.36587
0 10 6.21451 0 6.14976 2.36426
0 10 6.20588 0 6.15676 2.36264
0 10 6.19725 0 6.16376 2.36102
0 10 6.18861 0 6.17077 2.35938
0 10 6.17996 0 6.17777 2.35773
0 10 6.17129 0 6.18478 2.35607
0 10 6.16262 0 6.19178 2.3544
0 10 6.15394 0 6.19879 2.35273
0 10 6.14525 0 6.20579 2.35104
0 10 6.13655 0 6.21279 2.34934
0 10 6.12784 0 6.2198 2.34763
0 10 6.11911 0 6.2268 2.34592
0 10 6.11038 0 6.23381 2.34419
0 10 6.10164 0 6.24081 2.34245
0 10 6.09289 0 6.24782 2.34071
0 10 6.08413 0 6.25482 2.33895
0 10 6.07536 0 6.26182 2.33719
0 10 6.06658 0 6.26883 2.33541
0 10 6.05779 0 6.27583 2.33363
0 10 6.04899 0 6.28284 2.33183
0 10 6.04018 0 6.28984 2.33002
0 10 6.03136 0 6.29685 2.32821
0 10 6.02254 0 6.30385 2.32639
0 10 6.0137 0 6.31085 2.32455
0 10 6.00485 0 6.31786 2.32271
0 10 5.99599 0 6.32486 2.32085
0 10 5.98712 0 6.33187 2.31899
0 10 5.97824 0 6.33887 2.31711
0 10 5.96936 0 6.34588 2.31523
0 10 5.96046 0 6.35288 2.31334
0 10 5.95155 0 6.35988 2.31143
0 10 5.94263 0 6.36689 2.30952
0 10 5.93371 0 6.37389 2.3076
0 10 5.92477 0 6.3809 2.30567
0 10 5.91582 0 6.3879 2.30372
0 10 5.90687 0 6.39491 2.30177
0 10 5.8979 0 6.40191 2.29981
0 10 5.88892 0 6.40891 2.29784
0 10 5.87994 0 6.41592 2.29586
0 10 5.87094 0 6.42292 2.29386
0 10 5.86194 0 6.42993 2.29186
0 10 5.85292 0 6.43693 2.28985
0 10 5.8439 0 6.44394 2.28783
0 10 5.83486 0 6.45094 2.2858
0 10 5.82582 0 6.45794 2.28376
0 10 5.81676 0 6.46495 2.28171
0 10 5.8077 0 6.47195 2.27965
0 10 5.79862 0 6.47896 2.27758
0 10 5.78954 0 6.48596 2.2755
0 10 5.78044 0 6.49297 2.27341
0 10 5.77134 0 6.49997 2.27131
0 10 5.76223 0 6.50697 2.2692
0 10 5.7531 0 6.51398 2.26708
0 10 5.74397 0 6.52098 2.26495
0 10 5.73483 0 6.52799 2.26281
0 10 5.72568 0 6.53499 2.26067
0 10 5.71651 0 6.542 2.25851
0 10 5.70734 0 6.549 2.25634
0 10 5.69816 0 6.556 2.25416
0 10 5.68897 0 6.56301 2.25197
0 10 5.67976 0 6.57001 2.24978
0 10 5.67055 0 6.57702 2.24757
0 10 5.66133 0 6.58402 2.24535
0 10 5.6521 0 6.59103 2.24313
0 10 5.64286 0 6.59803 2.24089
0 10 5.63361 0 6.60503 2.23864
0 10 5.62435 0 6.61204 2.23639
0 10 5.61508 0 6.61904 2.23412
0 10 5.6058 0 6.62605 2.23184
0 10 5.59651 0 6.63305 2.22956
0 10 5.58721 0 6.64006 2.22726
0 10 5.5779 0 6.64706 2.22496
0 10 5.56858 0 6.65406 2.22264
0 10 5.55925 0 6.66107 2.22032
0 10 5.54991 0 6.66807 2.21798
0 10 5.54056 0 6.67508 2.21564
0 10 5.5312 0 6.68208 2.21328
0 10 5.52183 0 6.68909 2.21092
0 10 5.51245 0 6.69609 2.20854
0 10 5.50307 0 6.70309 2.20616
0 10 5.49367 0 6.7101 2.20377
0 10 5.48426 0 6.7171 2.20136
0 10 5.47484 0 6.72411 2.19895
0 10 5.46542 0 6.73111 2.19653
0 10 5.45598 0 6.73812 2.19409
0 10 5.44653 0 6.74512 2.19165
0 10 5.43707 0 6.75212 2.1892
0 10 5.42761 0 6.75913 2.18674
0 10 5.41813 0 6.76613 2.18426
0 10 5.40865 0 6.77314 2.18178
0 10 5.39915 0 6.78014 2.17929
0 10 5.38964 0 6.78715 2.17679
0 10 5.38013 0 6.79415 2.17428
0 10 5.3706 0 6.80115 2.17176
0 10 5.36107 0 6.80816 2.16922
0 10 5.35152 0 6.81516 2.16668
0 10 5.34197 0 6.82217 2.16413
0 10 5.3324 0 6.82917 2.16157
0 10 5.32283 0 6.83617 2.159
0 10 5.31324 0 6.84318 2.15642
0 10 5.30365 0 6.85018 2.15383
0 10 5.29404 0 6.85719 2.15123
0 10 5.28443 0 6.86419 2.14862
0 10 5.27481 0 6.8712 2.146
0 10 5.26517 0 6.8782 2.14337
0 10 5.25553 0 6.8852 2.14074
0 10 5.24588 0 6.89221 2.13809
0 10 5.23621 0 6.89921 2.13543
0 10 5.22654 0 6.90622 2.13276
0 10 5.21686 0 6.91322 2.13008
0 10 5.20717 0 6.92023 2.12739
0 10 5.19747 0 6.92723 2.1247
0 10 5.18775 0 6.93423 2.12199
0 10 5.17803 0 6.94124 2.11927
0 10 5.1683 0 6.94824 2.11654
0 10 5.15856 0 6.95525 2.11381
0 10 5.14881 0 6.96225 2.11106
0 10 5.13905 0 6.96926 2.1083
0 10 5.12928 0 6.97626 2.10554
0 10 5.1195 0 6.98326 2.10276
0 10 5.10971 0 6.99027 2.09997
0 10 5.09991 0 6.99727 2.09718
0 10 5.0901 0 7.00428 2.09437
0 10 5.08028 0 7.01128 2.09156
0 10 5.07045 0 7.01829 2.08873
0 10 5.06061 0 7.02529 2.0859
0 10 5.05076 0 7.03229 2.08305
0 10 5.0409 0 7.0393 2.0802
0 10 5.03103 0 7.0463 2.07733
0 10 5.02115 0 7.05331 2.07446
0 10 5.01126 0 7.06031 2.07157
0 10 5.00136 0 7.06732 2.06868
0 10 4.99146 0 7.07432 2.06578
0 10 4.98154 0 7.08132 2.06286
0 10 4.97161 0 7.08833 2.05994
0 10 4.96167 0 7.09533 2.05701
0 10 4.95172 0 7.10234 2.05406
0 10 4.94177 0 7.10934 2.05111
0 10 4.9318 0 7.11635 2.04815
0 10 4.92182 0 7.12335 2.04517
0 10 4.91184 0 7.13035 2.04219
0 10 4.90184 0 7.13736 2.0392
0 10 4.89183 0 7.14436 2.0362
0 10 4.88182 0 7.15137 2.03319
0 10 4.87179 0 7.15837 2.03016
0 10 4.86176 0 7.16538 2.02713
0 10 4.85171 0 7.17238 2.02409
0 10 4.84166 0 7.17938 2.02104
0 10 4.83159 0 7.18639 2.01798
0 10 4.82152 0 7.19339 2.01491
0 10 4.81143 0 7.2004 2.01183
0 10 4.80134 0 7.2074 2.00874
0 10 4.79123 0 7.21441 2.00564
0 10 4.78112 0 7.22141 2.00253
0 10 4.771 0 7.22841 1.99941
0 10 4.76086 0 7.23542 1.99628
0 10 4.75072 0 7.24242 1.99314
0 10 4.74056 0 7.24943 1.98999
0 10 4.7304 0 7.25643 1.98683
0 10 4.72023 0 7.26344 1.98366
0 10 4.71005 0 7.27044 1.98049
0 10 4.69985 0 7.27744 1.9773
0 10 4.68965 0 7.28445 1.9741
0 10 4.67944 0 7.29145 1.97089
0 10 4.66922 0 7.29846 1.96767
0 10 4.65898 0 7.30546 1.96445
0 10 4.64874 0 7.31247 1.96121
0 10 4.63849 0 7.31947 1.95796
0 10 4.62823 0 7.32647 1.9547
0 10 4.61796 0 7.33348 1.95144
0 10 4.60768 0 7.34048 1.94816
0 10 4.59739 0 7.34749 1.94487
0 10 4.58709 0 7.35449 1.94158
0 10 4.57678 0 7.3615 1.93827
0 10 4.56646 0 7.3685 1.93496
0 10 4.55613 0 7.3755 1.93163
0 10 4.54579 0 7.38251 1.9283
0 10 4.53544 0 7.38951 1.92495
0 10 4.52508 0 7.39652 1.9216
0 10 4.51471 0 7.40352 1.91823
0 10 4.50433 0 7.41053 1.91486
0 10 4.49394 0 7.41753 1.91147
0 10 4.48354 0 7.42453 1.90808
0 10 4.47313 0 7.43154 1.90467
0 10 4.46272 0 7.43854 1.90126
0 10 4.45229 0 7.44555 1.89784
0 10 4.44185 0 7.45255 1.8944
0 10 4.4314 0 7.45956 1.89096
0 10 4.42095 0 7.46656 1.88751
0 10 4.41048 0 7.47356 1.88404
0 10 4.4 0 7.48057 1.88057
0 10 4.38951 0 7.48757 1.87709
0 10 4.37902 0 7.49458 1.87359
0 10 4.36851 0 7.50158 1.87009
0 10 4.35799 0 7.50859 1.86658
0 10 4.34747 0 7.51559 1.86306
0 10 4.33693 0 7.52259 1.85953
0 10 4.32639 0 7.5296 1.85598
0 10 4.31583 0 7.5366 1.85243
0 10 4.30527 0 7.54361 1.84887
0 10 4.29469 0 7.55061 1.8453
0 10 4.28411 0 7.55762 1.84172
0 10 4.27351 0 7.56462 1.83813
0 10 4.26291 0 7.57162 1.83453
0 10 4.25229 0 7.57863 1.83092
0 10 4.24167 0 7.58563 1.8273
0 10 4.23103 0 7.59264 1.82367
0 10 4.22039 0 7.59964 1.82003
0 10 4.20974 0 7.60665 1.81638
0 10 4.19907 0 7.61365 1.81272
0 10 4.1884 0 7.62065 1.80905
0 10 4.17772 0 7.62766 1.80537
0 10 4.16702 0 7.63466 1.80169
0 10 4.15632 0 7.64167 1.79799
0 10 4.14561 0 7.64867 1.79428
0 10 4.13489 0 7.65568 1.79056
0 10 4.12415 0 7.66268 1.78683
0 10 4.11341 0 7.66968 1.7831
0 10 4.10266 0 7.67669 1.77935
0 10 4.0919 0 7.68369 1.77559
0 10 4.08113 0 7.6907 1.77182
0 10 4.07035 0 7.6977 1.76805
0 10 4.05955 0 7.70471 1.76426
0 10 4.04875 0 7.71171 1.76046
0 10 4.03794 0 7.71871 1.75666
0 10 4.02712 0 7.72572 1.75284
0 10 4.01629 0 7.73272 1.74901
0 10 4.00545 0 7.73973 1.74518
0 10 3.9946 0 7.74673 1.74133
0 10 3.98374 0 7.75374 1.73748
0 10 3.97287 0 7.76074 1.73361
0 10 3.96199 0 7.76774 1.72974
0 10 3.9511 0 7.77475 1.72585
0 10 3.94021 0 7.78175 1.72196
0 10 3.9293 0 7.78876 1.71805
0 10 3.91838 0 7.79576 1.71414
0 10 3.90745 0 7.80277 1.71022
0 10 3.89651 0 7.80977 1.70628
0 10 3.88556 0 7.81677 1.70234
0 10 3.87461 0 7.82378 1.69838
0 10 3.86364 0 7.83078 1.69442
0 10 3.85266 0 7.83779 1.69045
0 10 3.84167 0 7.84479 1.68647
0 10 3.83068 0 7.8518 1.68247
0 10 3.81967 0 7.8588 1.67847
0 10 3.80865 0 7.8658 1.67446
0 10 3.79763 0 7.87281 1.67044
0 10 3.78659 0 7.87981 1.6664
0 10 3.77555 0 7.88682 1.66236
0 10 3.76449 0 7.89382 1.65831
0 10 3.75342 0 7.90083 1.65425
0 10 3.74235 0 7.90783 1.65018
0 10 3.73126 0 7.91483 1.6461
0 10 3.72017 0 7.92184 1.64201
0 10 3.70906 0 7.92884 1.63791
0 10 3.69795 0 7.93585 1.63379
0 10 3.68682 0 7.94285 1.62967
0 10 3.67569 0 7.94986 1.62554
0 10 3.66455 0 7.95686 1.6214
0 10 3.65339 0 7.96386 1.61725
0 10 3.64223 0 7.97087 1.6131
0 10 3.63105 0 7.97787 1.60893
0 10 3.61987 0 7.98488 1.60475
0 10 3.60868 0 7.99188 1.60056
0 10 3.59747 0 7.99889 1.59636
0 10 3.58626 0 8.00589 1.59215
0 10 3.57504 0 8.01289 1.58793
0 10 3.56381 0 8.0199 1.5837
0 10 3.55256 0 8.0269 1.57947
0 10 3.54131 0 8.03391 1.57522
0 10 3.53005 0 8.04091 1.57096
0 10 3.51878 0 8.04791 1.56669
0 10 3.5075 0 8.05492 1.56242
0 10 3.49621 0 8.06192 1.55813
0 10 3.4849 0 8.06893 1.55383
0 10 3.47359 0 8.07593 1.54953
0 10 3.46227 0 8.08294 1.54521
0 10 3.45094 0 8.08994 1.54088
0 10 3.4396 0 8.09694 1.53655
0 10 3.42825 0 8.10395 1.5322
0 10 3.41689 0 8.11095 1.52785
0 10 3.40552 0 8.11796 1.52348
0 10 3.39414 0 8.12496 1.5191
0 10 3.38275 0 8.13197 1.51472
0 10 3.37135 0 8.13897 1.51032
0 10 3.35994 0 8.14597 1.50592
0 10 3.34853 0 8.15298 1.5015
0 10 3.3371 0 8.15998 1.49708
0 10 3.32566 0 8.16699 1.49265
0 10 3.31421 0 8.17399 1.4882
0 10 3.30275 0 8.181 1.48375
0 10 3.29128 0 8.188 1.47928
0 10 3.27981 0 8.195 1.47481
0 10 3.26832 0 8.20201 1.47033
0 10 3.25682 0 8.20901 1.46584
0 10 3.24531 0 8.21602 1.46133
0 10 3.2338 0 8.22302 1.45682
0 10 3.22227 0 8.23003 1.4523
0 10 3.21073 0 8.23703 1.44776
0 10 3.19919 0 8.24403 1.44322
0 10 3.18763 0 8.25104 1.43867
0 10 3.17607 0 8.25804 1.43411
0 10 3.16449 0 8.26505 1.42954
0 10 3.1529 0 8.27205 1.42496
0 10 3.14131 0 8.27906 1.42037
0 10 3.1297 0 8.28606 1.41576
0 10 3.11809 0 8.29306 1.41115
0 10 3.10646 0 8.30007 1.40653
0 10 3.09483 0 8.30707 1.4019
0 10 3.08318 0 8.31408 1.39726
0 10 3.07153 0 8.32108 1.39261
0 10 3.05987 0 8.32809 1.38795
0 10 3.04819 0 8.33509 1.38328
0 10 3.03651 0 8.34209 1.3786
0 10 3.02482 0 8.3491 1.37391
0 10 3.01311 0 8.3561 1.36922
0 10 3.0014 0 8.36311 1.36451
0 10 2.98968 0 8.37011 1.35979
0 10 2.97794 0 8.37712 1.35506
0 10 2.9662 0 8.38412 1.35032
0 10 2.95445 0 8.39112 1.34557
0 10 2.94269 0 8.39813 1.34081
0 10 2.93091 0 8.40513 1.33605
0 10 2.91913 0 8.41214 1.33127
0 10 2.90734 0 8.41914 1.32648
0 10 2.89554 0 8.42615 1.32169
0 10 2.88373 0 8.43315 1.31688
0 10 2.87191 0 8.44015 1.31206
0 10 2.86008 0 8.44716 1.30723
0 10 2.84824 0 8.45416 1.3024
0 10 2.83638 0 8.46117 1.29755
0 10 2.82452 0 8.46817 1.2927
0 10 2.81265 0 8.47518 1.28783
0 10 2.80077 0 8.48218 1.28295
0 10 2.78888 0 8.48918 1.27807
0 10 2.77699 0 8.49619 1.27317
0 10 2.76508 0 8.50319 1.26827
0 10 2.75316 0 8.5102 1.26335
0 10 2.74123 0 8.5172 1.25843
0 10 2.72929 0 8.52421 1.25349
0 10 2.71734 0 8.53121 1.24855
0 10 2.70538 0 8.53821 1.2436
0 10 2.69341 0 8.54522 1.23863
0 10 2.68144 0 8.55222 1.23366
0 10 2.66945 0 8.55923 1.22868
0 10 2.65745 0 8.56623 1.22368
0 10 2.64544 0 8.57324 1.21868
0 10 2.63343 0 8.58024 1.21367
0 10 2.6214 0 8.58724 1.20864
0 10 2.60936 0 8.59425 1.20361
0 10 2.59732 0 8.60125 1.19857
0 10 2.58526 0 8.60826 1.19352
0 10 2.57319 0 8.61526 1.18845
0 10 2.56112 0 8.62227 1.18338
0 10 2.54903 0 8.62927 1.1783
0 10 2.53693 0 8.63627 1.17321
0 10 2.52483 0 8.64328 1.16811
0 10 2.51271 0 8.65028 1.163
0 10 2.50059 0 8.65729 1.15788
0 10 2.48845 0 8.66429 1.15274
0 10 2.47631 0 8.6713 1.1476
0 10 2.46415 0 8.6783 1.14245
0 10 2.45199 0 8.6853 1.13729
0 10 2.43982 0 8.69231 1.13212
0 10 2.42763 0 8.69931 1.12694
0 10 2.41544 0 8.70632 1.12175
0 10 2.40323 0 8.71332 1.11656
0 10 2.39102 0 8.72033 1.11135
0 10 2.3788 0 8.72733 1.10613
0 10 2.36656 0 8.73433 1.1009
0 10 2.35432 0 8.74134 1.09566
0 10 2.34207 0 8.74834 1.09041
0 10 2.32981 0 8.75535 1.08515
0 10 2.31753 0 8.76235 1.07989
0 10 2.30525 0 8.76936 1.07461
0 10 2.29296 0 8.77636 1.06932
0 10 2.28066 0 8.78336 1.06402
0 10 2.26835 0 8.79037 1.05872
0 10 2.25603 0 8.79737 1.0534
0 10 2.24369 0 8.80438 1.04807
0 10 2.23135 0 8.81138 1.04273
0 10 2.219 0 8.81839 1.03739
0 10 2.20664 0 8.82539 1.03203
0 10 2.19427 0 8.83239 1.02667
0 10 2.18189 0 8.8394 1.02129
0 10 2.1695 0 8.8464 1.0159
0 10 2.1571 0 8.85341 1.01051
0 10 2.14469 0 8.86041 1.0051
0 10 2.13227 0 8.86742 0.999688
0 10 2.11984 0 8.87442 0.994263
0 10 2.1074 0 8.88142 0.988828
0 10 2.09495 0 8.88843 0.983383
0 10 2.0825 0 8.89543 0.977929
0 10 2.07003 0 8.90244 0.972465
0 10 2.05755 0 8.90944 0.96699
0 10 2.04506 0 8.91645 0.961507
0 10 2.03256 0 8.92345 0.956013
0 10 2.02006 0 8.93045 0.950509
0 10 2.00754 0 8.93746 0.944996
0 10 1.99501 0 8.94446 0.939473
0 10 1.98247 0 8.95147 0.93394
0 10 1.96993 0 8.95847 0.928397
0 10 1.95737 0 8.96548 0.922845
0 10 1.9448 0 8.97248 0.917283
0 10 1.93223 0 8.97948 0.91171
0 10 1.91964 0 8.98649 0.906129
0 10 1.90704 0 8.99349 0.900537
0 10 1.89444 0 9.0005 0.894935
0 10 1.88182 0 9.0075 0.889324
0 10 1.8692 0 9.01451 0.883703
0 10 1.85656 0 9.02151 0.878072
0 10 1.84392 0 9.02851 0.872431
0 10 1.83126 0 9.03552 0.86678
0 10 1.8186 0 9.04252 0.86112
0 10 1.80592 0 9.04953 0.85545
0 10 1.79324 0 9.05653 0.849769
0 10 1.78054 0 9.06354 0.84408
0 10 1.76784 0 9.07054 0.83838
0 10 1.75513 0 9.07754 0.83267
0 10 1.7424 0 9.08455 0.826951
0 10 1.72967 0 9.09155 0.821222
0 10 1.71693 0 9.09856 0.815483
0 10 1.70417 0 9.10556 0.809734
0 10 1.69141 0 9.11257 0.803976
0 10 1.67864 0 9.11957 0.798208
0 10 1.66586 0 9.12657 0.792429
0 10 1.65306 0 9.13358 0.786641
0 10 1.64026 0 9.14058 0.780844
0 10 1.62745 0 9.14759 0.775036
0 10 1.61463 0 9.15459 0.769219
0 10 1.6018 0 9.1616 0.763391
0 10 1.58896 0 9.1686 0.757554
0 10 1.5761 0 9.1756 0.751708
0 10 1.56324 0 9.18261 0.745851
0 10 1.55037 0 9.18961 0.739985
0 10 1.53749 0 9.19662 0.734108
0 10 1.5246 0 9.20362 0.728222
0 10 1.5117 0 9.21063 0.722326
0 10 1.49879 0 9.21763 0.716421
0 10 1.48587 0 9.22463 0.710505
0 10 1.47294 0 9.23164 0.70458
0 10 1.46 0 9.23864 0.698645
0 10 1.44705 0 9.24565 0.6927
0 10 1.43409 0 9.25265 0.686745
0 10 1.42113 0 9.25966 0.680781
0 10 1.40815 0 9.26666 0.674806
0 10 1.39516 0 9.27366 0.668822
0 10 1.38216 0 9.28067 0.662828
0 10 1.36915 0 9.28767 0.656824
0 10 1.35613 0 9.29468 0.650811
0 10 1.34311 0 9.30168 0.644787
0 10 1.33007 0 9.30868 0.638754
0 10 1.31702 0 9.31569 0.632711
0 10 1.30396 0 9.32269 0.626658
0 10 1.2909 0 9.3297 0.620596
